Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),hour,day_of_week,month,hour_sin,hour_cos,month_sin,month_cos,wd_sin,wd_cos
2016-09-09 11:20:00,991.08,24.15,298.07,14.93,56.36,30.16,17.0,13.16,10.74,17.15,1153.73,2.73,4.44,34.51,11,4,9,0.17364817766693028,-0.984807753012208,-1.0,-1.8369701987210297e-16,0.5665500654516759,0.8240273195329763
2016-09-09 11:30:00,991.08,24.41,298.33,14.37,53.55,30.63,16.4,14.23,10.36,16.55,1152.98,2.1,4.96,29.93,11,4,9,0.13052619222005157,-0.9914448613738104,-1.0,-1.8369701987210297e-16,0.4989415774777825,0.8666356225450128
2016-09-09 11:40:00,991.08,24.35,298.27,14.06,52.67,30.52,16.07,14.45,10.15,16.22,1153.36,2.74,3.84,42.85,11,4,9,0.08715574274765864,-0.9961946980917455,-1.0,-1.8369701987210297e-16,0.6800813455659817,0.7331366608028573
2016-09-09 11:50:00,991.06,24.67,298.6,14.43,52.91,31.11,16.46,14.65,10.4,16.61,1151.93,1.94,4.16,62.1,11,4,9,0.04361938736533607,-0.9990482215818578,-1.0,-1.8369701987210297e-16,0.8837656300886935,0.46792981426057334
2016-09-09 12:00:00,991.07,24.55,298.47,14.83,54.68,30.89,16.89,14.0,10.67,17.04,1152.21,2.67,4.6,29.16,12,4,9,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.4872501257253323,0.8732624548099202
2016-09-09 12:10:00,991.07,24.31,298.23,14.65,54.83,30.45,16.69,13.75,10.54,16.84,1153.23,1.71,2.44,34.83,12,4,9,-0.04361938736533627,-0.9990482215818578,-1.0,-1.8369701987210297e-16,0.5711434421530912,0.8208502716607449
2016-09-09 12:20:00,991.02,24.64,298.57,14.57,53.48,31.05,16.61,14.45,10.49,16.76,1151.93,2.3,4.32,39.29,12,4,9,-0.08715574274765794,-0.9961946980917455,-1.0,-1.8369701987210297e-16,0.633245802385853,0.7739507437561497
2016-09-09 12:30:00,991.07,25.21,299.14,14.75,52.3,32.13,16.8,15.32,10.61,16.95,1149.7,1.3,3.44,12.07,12,4,9,-0.13052619222005132,-0.9914448613738105,-1.0,-1.8369701987210297e-16,0.20910656808758857,0.9778928587440603
2016-09-09 12:40:00,991.09,24.9,298.82,14.54,52.55,31.54,16.57,14.97,10.47,16.72,1151.02,2.28,3.88,47.11,12,4,9,-0.17364817766693047,-0.984807753012208,-1.0,-1.8369701987210297e-16,0.732661695834013,0.6805930057366357
2016-09-09 12:50:00,991.07,25.06,298.99,14.56,52.12,31.84,16.6,15.25,10.48,16.75,1150.37,1.69,3.16,27.7,12,4,9,-0.21643961393810293,-0.9762960071199334,-1.0,-1.8369701987210297e-16,0.4648420457246196,0.8853936257544158
2016-09-09 13:00:00,991.07,25.38,299.31,14.31,50.34,32.45,16.34,16.12,10.32,16.48,1149.25,2.54,4.64,10.81,13,4,9,-0.25881904510252035,-0.9659258262890684,-1.0,-1.8369701987210297e-16,0.1875527531981294,0.982254531558802
2016-09-09 13:10:00,991.07,24.9,298.83,14.14,51.21,31.54,16.15,15.39,10.2,16.3,1151.19,1.55,3.64,352.0,13,4,9,-0.30070579950427306,-0.9537169507482269,-1.0,-1.8369701987210297e-16,-0.13917310096006588,0.9902680687415703
2016-09-09 13:20:00,991.04,24.63,298.56,13.92,51.3,31.04,15.92,15.11,10.05,16.06,1152.3,1.64,3.16,23.94,13,4,9,-0.34202014332566866,-0.9396926207859084,-1.0,-1.8369701987210297e-16,0.4057797576662,0.9139708902740612
2016-09-09 13:30:00,990.95,24.83,298.77,13.71,50.02,31.41,15.71,15.7,9.92,15.85,1151.51,1.96,3.08,45.49,13,4,9,-0.3826834323650892,-0.923879532511287,-1.0,-1.8369701987210297e-16,0.7131281065471795,0.7010337393110511
2016-09-09 13:40:00,990.94,25.07,299.01,13.77,49.49,31.86,15.77,16.09,9.96,15.91,1150.55,0.59,1.6,348.9,13,4,9,-0.4226182617406993,-0.90630778703665,-1.0,-1.8369701987210297e-16,-0.19252196652590806,0.981292663992245
2016-09-09 13:50:00,990.89,25.7,299.64,13.94,48.22,33.07,15.95,17.13,10.07,16.1,1147.98,1.23,3.32,337.2,13,4,9,-0.4617486132350337,-0.8870108331782218,-1.0,-1.8369701987210297e-16,-0.38751558645210327,0.9218631515885004
2016-09-09 14:00:00,990.82,25.79,299.74,14.4,49.41,33.25,16.43,16.82,10.38,16.58,1147.34,2.9,4.12,24.19,14,4,9,-0.5000000000000001,-0.8660254037844386,-1.0,-1.8369701987210297e-16,0.40976383260688737,0.912191647345729
2016-09-09 14:10:00,990.82,25.54,299.49,13.99,48.83,32.76,16.0,16.76,10.1,16.15,1148.5,2.6,3.96,17.64,14,4,9,-0.5372996083468236,-0.8433914458128858,-1.0,-1.8369701987210297e-16,0.30303526963277394,0.9529793415172189
2016-09-09 14:20:00,990.75,25.07,299.02,13.87,49.82,31.86,15.87,15.99,10.03,16.02,1150.28,2.23,3.68,32.03,14,4,9,-0.5735764363510458,-0.819152044288992,-1.0,-1.8369701987210297e-16,0.5303632285175258,0.847770514842588
2016-09-09 14:30:00,990.72,25.24,299.2,13.69,48.76,32.18,15.69,16.49,9.91,15.84,1149.67,1.61,2.88,35.3,14,4,9,-0.6087614290087207,-0.7933533402912352,-1.0,-1.8369701987210297e-16,0.5778576243835053,0.8161375900801603
2016-09-09 14:40:00,990.71,25.87,299.83,13.73,47.08,33.41,15.73,17.68,9.93,15.88,1147.22,2.84,4.48,28.68,14,4,9,-0.6427876096865393,-0.766044443118978,-1.0,-1.8369701987210297e-16,0.4799172864209605,0.8773137398869014
2016-09-09 14:50:00,990.67,25.77,299.73,13.93,47.98,33.21,15.93,17.28,10.07,16.09,1147.46,2.89,3.84,21.04,14,4,9,-0.6755902076156598,-0.7372773368101244,-1.0,-1.8369701987210297e-16,0.35901962425124617,0.9333300109835181
2016-09-09 15:00:00,990.6,25.48,299.45,13.67,48.01,32.65,15.67,16.97,9.9,15.82,1148.61,1.83,3.48,19.18,15,4,9,-0.7071067811865475,-0.7071067811865477,-1.0,-1.8369701987210297e-16,0.3285369771688025,0.9444911088161634
2016-09-09 15:10:00,990.56,25.68,299.65,13.09,45.66,33.04,15.08,17.95,9.53,15.23,1148.06,1.0,1.84,17.71,15,4,9,-0.7372773368101239,-0.6755902076156604,-1.0,-1.8369701987210297e-16,0.3041993270890059,0.9526084029645109
2016-09-09 15:20:00,990.47,26.32,300.3,13.46,45.06,34.31,15.46,18.85,9.77,15.61,1145.33,1.15,2.98,41.57,15,4,9,-0.7660444431189779,-0.6427876096865395,-1.0,-1.8369701987210297e-16,0.6635345754959843,0.7481456189281361
2016-09-09 15:30:00,990.46,26.53,300.51,13.86,45.67,34.74,15.86,18.87,10.02,16.02,1144.34,0.98,2.4,348.0,15,4,9,-0.7933533402912349,-0.6087614290087209,-1.0,-1.8369701987210297e-16,-0.20791169081775987,0.9781476007338056
2016-09-09 15:40:00,990.45,26.51,300.49,13.65,45.09,34.69,15.64,19.05,9.88,15.79,1144.5,2.21,4.04,12.83,15,4,9,-0.8191520442889916,-0.5735764363510464,-1.0,-1.8369701987210297e-16,0.22205905423468852,0.9750332181174115
2016-09-09 15:50:00,990.42,26.3,300.29,13.78,46.04,34.27,15.78,18.49,9.97,15.93,1145.21,1.57,2.86,11.28,15,4,9,-0.8433914458128855,-0.5372996083468242,-1.0,-1.8369701987210297e-16,0.19560383322204822,0.9806829969102356
2016-09-09 16:00:00,990.34,26.46,300.45,13.79,45.64,34.59,15.79,18.8,9.98,15.94,1144.5,1.13,1.84,17.2,16,4,9,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.29570805004404666,0.9552783621223436
2016-09-09 16:10:00,990.33,26.91,300.91,13.82,44.55,35.52,15.82,19.7,10.0,15.98,1142.76,0.45,1.52,47.01,16,4,9,-0.8870108331782215,-0.46174861323503436,-1.0,-1.8369701987210297e-16,0.7314727216481752,0.6818707043748184
2016-09-09 16:20:00,990.32,26.85,300.85,13.84,44.76,35.39,15.84,19.55,10.01,16.0,1142.97,1.06,2.64,26.62,16,4,9,-0.9063077870366497,-0.42261826174069994,-1.0,-1.8369701987210297e-16,0.448071179262458,0.8939978849607813
2016-09-09 16:30:00,990.29,26.38,300.38,13.83,46.0,34.43,15.84,18.59,10.01,15.99,1144.73,1.95,3.04,30.77,16,4,9,-0.9238795325112868,-0.3826834323650895,-1.0,-1.8369701987210297e-16,0.5115930443510731,0.8592278841911504
2016-09-09 16:40:00,990.3,26.14,300.14,13.57,45.86,33.95,15.57,18.38,9.84,15.72,1145.78,1.04,2.06,32.18,16,4,9,-0.9396926207859082,-0.3420201433256694,-1.0,-1.8369701987210297e-16,0.5325808664749135,0.8463791234812154
2016-09-09 16:50:00,990.25,26.1,300.1,13.7,46.37,33.87,15.7,18.16,9.92,15.86,1145.81,1.52,2.84,28.31,16,4,9,-0.9537169507482267,-0.3007057995042738,-1.0,-1.8369701987210297e-16,0.4742418741136395,0.8803945960972176
2016-09-09 17:00:00,990.27,25.93,299.93,13.39,45.89,33.53,15.39,18.14,9.72,15.54,1146.63,2.06,3.5,41.59,17,4,9,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.6637956871525365,0.7479139560923381
2016-09-09 17:10:00,990.29,25.78,299.78,13.31,46.05,33.23,15.3,17.93,9.67,15.45,1147.26,1.79,2.92,38.02,17,4,9,-0.9762960071199334,-0.21643961393810282,-1.0,-1.8369701987210297e-16,0.6159365054556618,0.7877957992062838
2016-09-09 17:20:00,990.33,25.66,299.65,13.46,46.84,33.0,15.46,17.54,9.76,15.61,1147.7,1.52,2.8,39.78,17,4,9,-0.984807753012208,-0.17364817766693033,-1.0,-1.8369701987210297e-16,0.6398414789511784,0.7685069172190766
2016-09-09 17:30:00,990.34,25.54,299.53,13.44,47.11,32.76,15.43,17.33,9.75,15.58,1148.18,1.65,2.4,46.6,17,4,9,-0.9914448613738104,-0.13052619222005163,-1.0,-1.8369701987210297e-16,0.7265746709709759,0.687087510804423
2016-09-09 17:40:00,990.3,25.48,299.47,13.54,47.59,32.65,15.54,17.11,9.82,15.69,1148.32,1.43,2.72,38.95,17,4,9,-0.9961946980917455,-0.08715574274765825,-1.0,-1.8369701987210297e-16,0.6286419637186886,0.7776948511157258
2016-09-09 17:50:00,990.32,25.27,299.26,13.65,48.54,32.24,15.65,16.59,9.89,15.8,1149.1,1.26,2.16,7.5,17,4,9,-0.9990482215818578,-0.04361938736533613,-1.0,-1.8369701987210297e-16,0.13052619222005157,0.9914448613738104
2016-09-09 18:00:00,990.31,25.12,299.11,13.59,48.78,31.95,15.59,16.37,9.85,15.74,1149.7,1.19,1.88,16.78,18,4,9,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.2886976117979245,0.9574203303367727
2016-09-09 18:10:00,990.36,25.04,299.03,13.56,48.92,31.8,15.56,16.25,9.83,15.71,1150.08,1.33,1.9,17.97,18,4,9,-0.9990482215818578,0.043619387365335764,-1.0,-1.8369701987210297e-16,0.3085189800108633,0.9512181868388854
2016-09-09 18:20:00,990.39,24.96,298.94,13.68,49.53,31.65,15.68,15.97,9.91,15.83,1150.37,1.52,1.92,8.89,18,4,9,-0.9961946980917455,0.08715574274765789,-1.0,-1.8369701987210297e-16,0.15453795241861723,0.9879868527780424
2016-09-09 18:30:00,990.45,24.71,298.69,13.73,50.43,31.18,15.73,15.46,9.94,15.88,1151.38,1.83,2.32,360.0,18,4,9,-0.9914448613738104,0.13052619222005213,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2016-09-09 18:40:00,990.47,24.55,298.53,13.77,51.07,30.89,15.77,15.11,9.97,15.93,1152.0,1.62,2.2,11.73,18,4,9,-0.9848077530122081,0.17364817766692997,-1.0,-1.8369701987210297e-16,0.2032999874001209,0.9791164972173182
2016-09-09 18:50:00,990.53,24.32,298.29,13.83,51.96,30.47,15.83,14.64,10.0,15.98,1152.94,1.53,2.04,10.12,18,4,9,-0.9762960071199335,0.21643961393810246,-1.0,-1.8369701987210297e-16,0.17571037184079452,0.9844419054609417
2016-09-09 19:00:00,990.67,24.02,297.98,13.95,53.32,29.92,15.95,13.97,10.08,16.1,1154.21,1.47,1.96,1.2,19,4,9,-0.9659258262890682,0.25881904510252113,-1.0,-1.8369701987210297e-16,0.020942419883356957,0.9997806834748455
2016-09-09 19:10:00,990.72,23.62,297.57,13.96,54.67,29.21,15.97,13.24,10.09,16.12,1155.82,1.03,1.62,342.5,19,4,9,-0.953716950748227,0.3007057995042726,-1.0,-1.8369701987210297e-16,-0.300705799504273,0.9537169507482269
2016-09-09 19:20:00,990.81,23.46,297.4,13.86,54.83,28.93,15.86,13.07,10.02,16.01,1156.6,1.28,1.76,347.5,19,4,9,-0.9396926207859085,0.34202014332566816,-1.0,-1.8369701987210297e-16,-0.21643961393810288,0.9762960071199334
2016-09-09 19:30:00,990.85,22.76,296.7,13.93,57.48,27.73,15.94,11.79,10.07,16.09,1159.35,0.67,1.22,51.47,19,4,9,-0.9238795325112866,0.38268343236509,-1.0,-1.8369701987210297e-16,0.7822821016875394,0.6229243239586381
2016-09-09 19:40:00,990.97,22.11,296.04,14.04,60.21,26.66,16.05,10.61,10.14,16.2,1161.99,0.2,0.48,2.02,19,4,9,-0.9063077870366498,0.4226182617406996,-1.0,-1.8369701987210297e-16,0.03524834777813186,0.9993785839104777
2016-09-09 19:50:00,991.11,21.93,295.84,13.85,60.12,26.37,15.85,10.52,10.01,16.0,1162.95,0.43,1.04,29.0,19,4,9,-0.887010833178222,0.46174861323503325,-1.0,-1.8369701987210297e-16,0.48480962024633706,0.8746197071393957
2016-09-09 20:00:00,991.25,21.59,295.49,14.15,62.61,25.83,16.17,9.66,10.21,16.31,1164.32,0.54,1.08,47.54,20,4,9,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7377488080424875,0.6750753263391345
2016-09-09 20:10:00,991.29,21.36,295.26,14.04,63.04,25.47,16.05,9.41,10.14,16.19,1165.33,0.32,0.6,62.86,20,4,9,-0.8433914458128857,0.5372996083468239,-1.0,-1.8369701987210297e-16,0.8898945573566306,0.4561662819488597
2016-09-09 20:20:00,991.37,20.88,294.77,14.18,65.5,24.73,16.2,8.53,10.22,16.34,1167.26,1.0,1.28,39.14,20,4,9,-0.8191520442889918,0.573576436351046,-1.0,-1.8369701987210297e-16,0.6312174362934764,0.775605923210422
2016-09-09 20:30:00,991.39,20.71,294.6,13.95,65.2,24.47,15.95,8.52,10.07,16.09,1168.07,0.76,1.36,303.2,20,4,9,-0.7933533402912352,0.6087614290087205,-1.0,-1.8369701987210297e-16,-0.8367643134589621,0.5475632234925496
2016-09-09 20:40:00,991.39,20.78,294.67,13.71,63.92,24.58,15.71,8.87,9.91,15.84,1167.9,0.55,1.04,333.8,20,4,9,-0.7660444431189781,0.6427876096865393,-1.0,-1.8369701987210297e-16,-0.44150585279174537,0.8972583696743284
2016-09-09 20:50:00,991.44,20.95,294.83,13.79,63.57,24.83,15.79,9.05,9.96,15.92,1167.25,0.54,1.0,50.22,20,4,9,-0.7372773368101242,0.6755902076156601,-1.0,-1.8369701987210297e-16,0.7685069172190766,0.6398414789511785
2016-09-09 21:00:00,991.45,20.63,294.51,13.86,65.15,24.35,15.86,8.49,10.01,16.0,1168.5,0.37,0.58,43.08,21,4,9,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.6830188573425389,0.7304007396727447
2016-09-09 21:10:00,991.51,20.26,294.14,13.99,67.2,23.8,15.99,7.81,10.09,16.13,1169.98,0.18,0.54,15.28,21,4,9,-0.6755902076156605,0.7372773368101239,-1.0,-1.8369701987210297e-16,0.26353633984061253,0.9646494687623133
2016-09-09 21:20:00,991.56,20.11,293.98,13.99,67.84,23.58,16.0,7.58,10.1,16.13,1170.64,0.17,0.4,46.48,21,4,9,-0.6427876096865396,0.7660444431189778,-1.0,-1.8369701987210297e-16,0.7251340457494933,0.6886077371733285
2016-09-09 21:30:00,991.58,19.91,293.78,13.97,68.59,23.29,15.97,7.32,10.08,16.11,1171.47,0.57,0.8,46.32,21,4,9,-0.608761429008721,0.7933533402912349,-1.0,-1.8369701987210297e-16,0.723208265315342,0.6906300058494229
2016-09-09 21:40:00,991.66,19.74,293.6,13.96,69.3,23.05,15.97,7.08,10.08,16.1,1172.25,0.72,0.9,38.12,21,4,9,-0.5735764363510465,0.8191520442889916,-1.0,-1.8369701987210297e-16,0.6173105296858449,0.7867195878704061
2016-09-09 21:50:00,991.7,19.5,293.36,13.95,70.3,22.7,15.96,6.74,10.07,16.09,1173.26,0.29,0.88,34.84,21,4,9,-0.5372996083468242,0.8433914458128855,-1.0,-1.8369701987210297e-16,0.5712866988524156,0.8207505758233189
2016-09-09 22:00:00,991.7,19.23,293.09,13.96,71.5,22.33,15.96,6.36,10.07,16.1,1174.34,0.21,0.44,62.7,22,4,9,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.8886172326549489,0.4586495544843149
2016-09-09 22:10:00,991.7,19.1,292.96,13.9,71.8,22.15,15.9,6.25,10.03,16.03,1174.9,0.46,0.96,346.2,22,4,9,-0.46174861323503363,0.8870108331782218,-1.0,-1.8369701987210297e-16,-0.23853345757858122,0.971134279909636
2016-09-09 22:20:00,991.76,19.0,292.85,13.91,72.3,22.01,15.91,6.1,10.04,16.04,1175.36,0.6,1.12,49.66,22,4,9,-0.4226182617407,0.9063077870366497,-1.0,-1.8369701987210297e-16,0.7622165994259001,0.647322064786623
2016-09-09 22:30:00,991.75,18.51,292.36,13.96,74.8,21.34,15.97,5.38,10.07,16.1,1177.3,0.42,0.88,50.4,22,4,9,-0.38268343236508956,0.9238795325112868,-1.0,-1.8369701987210297e-16,0.7705132427757893,0.6374239897486897
2016-09-09 22:40:00,991.8,18.4,292.25,13.89,75.0,21.2,15.9,5.3,10.03,16.03,1177.84,0.82,1.46,31.49,22,4,9,-0.3420201433256686,0.9396926207859084,-1.0,-1.8369701987210297e-16,0.5223497429765689,0.8527313445700894
2016-09-09 22:50:00,991.87,18.21,292.05,13.87,75.8,20.95,15.88,5.07,10.02,16.01,1178.7,1.6,2.64,10.78,22,4,9,-0.30070579950427384,0.9537169507482267,-1.0,-1.8369701987210297e-16,0.18703842024225384,0.9823525993009241
2016-09-09 23:00:00,991.89,17.75,291.59,13.85,77.9,20.35,15.85,4.5,10.0,15.98,1180.6,0.28,0.56,287.9,23,4,9,-0.2588190451025207,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.9515944038794382,0.307356617799807
2016-09-09 23:10:00,991.92,17.71,291.55,13.85,78.1,20.3,15.85,4.45,10.0,15.98,1180.8,0.64,1.92,16.29,23,4,9,-0.21643961393810288,0.9762960071199334,-1.0,-1.8369701987210297e-16,0.2804991870216095,0.9598542629379817
2016-09-09 23:20:00,991.85,18.37,292.21,14.11,76.2,21.16,16.12,5.04,10.17,16.25,1177.92,1.35,2.6,19.13,23,4,9,-0.17364817766693127,0.9848077530122079,-1.0,-1.8369701987210297e-16,0.3277126281955836,0.9447774517425483
2016-09-09 23:30:00,991.79,18.19,292.04,14.0,76.5,20.92,16.0,4.92,10.1,16.14,1178.63,0.65,2.0,77.6,23,4,9,-0.13052619222005168,0.9914448613738104,-1.0,-1.8369701987210297e-16,0.9766722783341679,0.21473532716706334
2016-09-09 23:40:00,991.71,18.13,291.98,14.02,76.9,20.84,16.03,4.81,10.11,16.16,1178.76,0.76,1.28,94.5,23,4,9,-0.08715574274765832,0.9961946980917455,-1.0,-1.8369701987210297e-16,0.996917333733128,-0.07845909572784487
2016-09-09 23:50:00,991.73,17.89,291.74,14.04,78.2,20.53,16.05,4.48,10.13,16.19,1179.75,0.28,0.68,56.5,23,4,9,-0.043619387365335306,0.9990482215818578,-1.0,-1.8369701987210297e-16,0.8338858220671682,0.5519369853120581
2016-09-10 00:00:00,991.8,17.71,291.56,13.91,78.4,20.3,15.91,4.38,10.04,16.05,1180.62,0.39,0.68,80.2,0,5,9,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9854078984834901,0.17020949916603262
2016-09-10 00:10:00,991.84,17.55,291.39,13.97,79.5,20.09,15.97,4.12,10.08,16.11,1181.29,0.22,0.48,53.91,0,5,9,0.043619387365336,0.9990482215818578,-1.0,-1.8369701987210297e-16,0.8080927057548845,0.5890553275421161
2016-09-10 00:20:00,991.87,17.32,291.16,13.9,80.3,19.8,15.9,3.9,10.03,16.03,1182.3,0.38,0.7,186.9,0,5,9,0.08715574274765817,0.9961946980917455,-1.0,-1.8369701987210297e-16,-0.12013683883464703,-0.9927573419294455
2016-09-10 00:30:00,991.86,17.06,290.9,13.85,81.4,19.48,15.86,3.62,10.0,15.99,1183.37,0.43,0.7,201.7,0,5,9,0.13052619222005157,0.9914448613738104,-1.0,-1.8369701987210297e-16,-0.36974675727382916,-0.9291325715340562
2016-09-10 00:40:00,991.89,16.85,290.69,13.8,82.2,19.22,15.8,3.42,9.97,15.93,1184.28,0.25,0.42,157.1,0,5,9,0.17364817766693033,0.984807753012208,-1.0,-1.8369701987210297e-16,0.38912395014020634,-0.9211854055657211
2016-09-10 00:50:00,991.9,16.41,290.24,13.54,83.1,18.69,15.53,3.16,9.8,15.66,1186.22,0.44,1.34,158.9,0,5,9,0.21643961393810288,0.9762960071199334,-1.0,-1.8369701987210297e-16,0.3599968081200511,-0.9329535348254892
2016-09-10 01:00:00,991.9,15.96,289.79,13.5,85.3,18.16,15.49,2.67,9.77,15.62,1188.08,0.43,1.04,178.5,1,5,9,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.026176948307873423,-0.9996573249755573
2016-09-10 01:10:00,991.94,15.82,289.65,13.5,86.1,18.0,15.5,2.5,9.78,15.63,1188.7,0.78,1.22,192.9,1,5,9,0.3007057995042731,0.9537169507482269,-1.0,-1.8369701987210297e-16,-0.22325011601095143,-0.9747611941912218
2016-09-10 01:20:00,991.99,15.9,289.73,13.6,86.2,18.09,15.6,2.5,9.84,15.72,1188.39,0.66,1.16,204.9,1,5,9,0.3420201433256687,0.9396926207859084,-1.0,-1.8369701987210297e-16,-0.42103581336749096,-0.907044014291465
2016-09-10 01:30:00,992.0,15.82,289.64,13.52,86.2,18.0,15.52,2.48,9.79,15.64,1188.77,0.18,0.36,77.3,1,5,9,0.3826834323650898,0.9238795325112867,-1.0,-1.8369701987210297e-16,0.9755345439458566,0.21984620435283755
2016-09-10 01:40:00,991.95,15.63,289.46,13.42,86.7,17.78,15.42,2.37,9.73,15.54,1189.53,0.35,0.82,133.0,1,5,9,0.42261826174069944,0.9063077870366499,-1.0,-1.8369701987210297e-16,0.7313537016191706,-0.6819983600624984
2016-09-10 01:50:00,992.04,15.5,289.32,13.4,87.3,17.64,15.4,2.24,9.71,15.52,1190.19,0.28,0.68,45.97,1,5,9,0.4617486132350339,0.8870108331782217,-1.0,-1.8369701987210297e-16,0.718975979477496,0.6950349206582178
2016-09-10 02:00:00,992.06,15.43,289.25,13.38,87.6,17.56,15.38,2.18,9.7,15.5,1190.51,0.79,1.04,47.38,2,5,9,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7358607679929621,0.6771328747954923
2016-09-10 02:10:00,992.06,15.37,289.19,13.34,87.7,17.49,15.34,2.15,9.67,15.46,1190.78,0.76,1.12,57.37,2,5,9,0.5372996083468238,0.8433914458128857,-1.0,-1.8369701987210297e-16,0.8421701818151283,0.5392118181767475
2016-09-10 02:20:00,992.06,15.24,289.06,13.25,87.9,17.34,15.25,2.1,9.61,15.37,1191.35,0.63,1.1,127.3,2,5,9,0.573576436351046,0.8191520442889918,-1.0,-1.8369701987210297e-16,0.795473480854896,-0.6059884002657109
2016-09-10 02:30:00,992.07,15.12,288.94,13.22,88.4,17.21,15.21,2.0,9.59,15.34,1191.88,0.22,0.52,269.2,2,5,9,0.6087614290087207,0.7933533402912352,-1.0,-1.8369701987210297e-16,-0.9999025240093042,-0.013962180339145475
2016-09-10 02:40:00,992.06,14.97,288.79,13.19,89.1,17.05,15.19,1.86,9.58,15.31,1192.5,0.3,0.56,183.9,2,5,9,0.6427876096865393,0.766044443118978,-1.0,-1.8369701987210297e-16,-0.06801529066524825,-0.9976842788356053
2016-09-10 02:50:00,992.03,14.9,288.72,13.17,89.4,16.97,15.17,1.8,9.57,15.29,1192.76,0.27,0.68,105.0,2,5,9,0.6755902076156602,0.7372773368101241,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252085
2016-09-10 03:00:00,991.95,14.79,288.62,13.08,89.5,16.85,15.08,1.77,9.51,15.2,1193.16,0.56,0.84,160.7,3,5,9,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.3305143927132231,-0.9438009515832294
2016-09-10 03:10:00,991.94,14.54,288.37,12.97,90.3,16.58,14.97,1.61,9.44,15.09,1194.23,0.27,0.84,130.8,3,5,9,0.7372773368101241,0.6755902076156602,-1.0,-1.8369701987210297e-16,0.7569950556517564,-0.6534206039901055
2016-09-10 03:20:00,991.94,14.39,288.22,12.92,90.9,16.42,14.92,1.49,9.41,15.05,1194.88,0.52,0.8,133.7,3,5,9,0.766044443118978,0.6427876096865394,-1.0,-1.8369701987210297e-16,0.7229671459095686,-0.690882411076858
2016-09-10 03:30:00,991.91,14.36,288.19,12.95,91.2,16.39,14.94,1.44,9.43,15.07,1194.96,0.25,0.6,90.7,3,5,9,0.7933533402912352,0.6087614290087207,-1.0,-1.8369701987210297e-16,0.999925369660452,-0.012217000835247235
2016-09-10 03:40:00,991.86,14.28,288.11,12.87,91.2,16.3,14.87,1.43,9.38,14.99,1195.26,0.21,0.6,11.6,3,5,9,0.8191520442889918,0.573576436351046,-1.0,-1.8369701987210297e-16,0.20107792114596468,0.9795752495993441
2016-09-10 03:50:00,991.83,14.18,288.02,12.83,91.6,16.2,14.84,1.36,9.36,14.96,1195.66,0.42,1.02,188.1,3,5,9,0.8433914458128856,0.5372996083468239,-1.0,-1.8369701987210297e-16,-0.1409012319375826,-0.9900236577165575
2016-09-10 04:00:00,991.77,14.12,287.96,12.82,91.9,16.13,14.83,1.31,9.35,14.95,1195.84,0.59,1.12,201.3,4,5,9,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.36325123047297864,-0.9316912275855489
2016-09-10 04:10:00,991.71,14.09,287.93,12.86,92.3,16.1,14.86,1.24,9.37,14.99,1195.88,0.95,1.22,203.4,4,5,9,0.8870108331782216,0.4617486132350341,-1.0,-1.8369701987210297e-16,-0.3971478906347808,-0.917754625683981
2016-09-10 04:20:00,991.75,14.13,287.97,12.93,92.5,16.14,14.93,1.21,9.42,15.06,1195.72,1.04,1.48,215.6,4,5,9,0.9063077870366499,0.42261826174069944,-1.0,-1.8369701987210297e-16,-0.5821229701572893,-0.8131007610470278
2016-09-10 04:30:00,991.76,14.18,288.02,12.97,92.4,16.2,14.97,1.23,9.44,15.09,1195.51,0.94,1.24,200.9,4,5,9,0.9238795325112867,0.38268343236508984,-1.0,-1.8369701987210297e-16,-0.356737999319625,-0.9342044743210296
